Date;Value;Description
2021-07-20;5000;Deposit
2021-08-01;240;Interest
2021-08-02;32560;Salary
2021-08-03;-189;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-08-05;-52;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2021-08-05;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-08-06;-12500;Rent
2021-08-06;-1060;Electricity Bill
2021-08-06;-500;Internet Bill
2021-08-06;-520;Gas Bill
2021-08-06;-600;Water Bill
2021-08-07;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-08-07;-1763.60;Credit Card Payment: BENZINA CS 0150, PLASKA 442, PLZEN, 33151, CZE, dne 6.8.2021, částka 1763.60 CZ
2021-08-10;-388;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-08-15;-10000;Transfer - Savings Account
2021-08-24;-74.91;Credit Card Payment: SPOTIFY, Regeringsgatan 19, STOCKHOLM, 111 53, SWE, dne 23.8.2021, částka 2.99 EUR
2021-08-25;-956;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-08-29;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-09-01;240;Interest
2021-09-02;32560;Salary
2021-09-03;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-09-06;-12500;Rent
2021-09-06;-1060;Electricity Bill
2021-09-06;-500;Internet Bill
2021-09-06;-520;Gas Bill
2021-09-06;-600;Water Bill
2021-09-07;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-09-09;-1254;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-09-15;-10000;Transfer - Savings Account
2021-09-16;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-09-21;-16;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2021-09-24;-74.80;Credit Card Payment: SPOTIFY, Regeringsgatan 19, STOCKHOLM, 111 53, SWE, dne 23.9.2021, částka 2.99 EUR
2021-09-26;-351;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-10-01;250;Interest
2021-10-01;-754;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-10-02;34560;Salary
2021-10-02;-1562.47;Credit Card Payment: BENZINA CS 0150, PLASKA 442, PLZEN, 33151, CZE, dne 1.10.2021, částka 1562.47 CZ
2021-10-06;-12500;Rent
2021-10-06;-1060;Electricity Bill
2021-10-06;-500;Internet Bill
2021-10-06;-680;Gas Bill
2021-10-06;-600;Water Bill
2021-10-10;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-10-11;-11999;Credit Card Payment: mall.cz, mall.cz Praha, Praha, 170 00, CZE, dne 16.1.2022, částka 11999.00 CZK
2021-10-15;-10000;Transfer - Savings Account
2021-10-20;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-10-24;-75.92;Credit Card Payment: SPOTIFY, Regeringsgatan 19, STOCKHOLM, 111 53, SWE, dne 23.10.2021, částka 2.99 EUR
2021-10-26;-500;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2021-11-01;250;Interest
2021-11-01;-2454;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-11-02;34120;Salary
2021-11-06;-12500;Rent
2021-11-06;-1060;Electricity Bill
2021-11-06;-680;Gas Bill
2021-11-06;-600;Water Bill
2021-11-08;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-11-15;-10000;Transfer - Savings Account
2021-11-24;-74.91;Credit Card Payment: SPOTIFY, Regeringsgatan 19, STOCKHOLM, 111 53, SWE, dne 23.11.2021, částka 2.99 EUR
2021-12-01;260;Interest
2021-12-02;68240;Salary
2021-12-02;-384;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-12-03;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-12-05;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-12-05;-199;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-12-06;-12500;Rent
2021-12-06;-1060;Electricity Bill
2021-12-06;-500;Internet Bill
2021-12-06;-680;Gas Bill
2021-12-06;-600;Water Bill
2021-12-07;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 4.12.2021, částka 130.00 CZK
2021-12-15;-10000;Transfer - Savings Account
